"","ISO3","pubyear","per_country_y","per_country_y_cat","art_country_y","count_country_y_cat","repr_y","repr_y_s","continent","subregion","subregion_rf","subregion_countries","sel_country","population_n","emig_stock","emig_stock_rel_ctry","immig_stock","immig_relative_stock","tot_stock","tot_stock_c","GDP","income_groups","research_GDP","research","gsouth"
"3224","PHL",2014,0.893230983949756,3,64,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,93966.8,4692.7,4.99399788010233,208.6,0.2,4901.3,3,2935.92859830401,"Lower middle income",0.132070004940033,3.87748104481595,"Global South"
"3225","PHL",2015,0.842025889154204,3,67,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,102113.2,5498.2,5.38441651030425,211.9,0.2,5710.1,3,2974.29691673713,"Lower middle income",0.156829997897148,4.66458979197378,"Global South"
"3226","PHL",2016,0.757399207643906,3,65,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,102113.2,5498.2,5.38441651030425,211.9,0.2,5710.1,3,3038.15203684461,"Lower middle income",0.156829997897148,4.76473377549556,"Global South"
"3227","PHL",2017,0.640888698995941,3,60,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,102113.2,5498.2,5.38441651030425,211.9,0.2,5710.1,3,3077.43441889625,"Lower middle income",0.156829997897148,4.8263403344411,"Global South"
"3228","PHL",2018,0.784193909766779,3,77,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,102113.2,5498.2,5.38441651030425,211.9,0.2,5710.1,3,3194.67270132209,"Lower middle income",0.322219997644424,10.2938743029471,"Global South"
"3229","PHL",2019,0.780098812516252,3,90,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,102113.2,5498.2,5.38441651030425,211.9,0.2,5710.1,3,3413.84904430419,"Lower middle income",0.322219997644424,11.0001043101412,"Global South"
"3230","PHL",2020,0.681497728340906,3,87,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,109581.1,6094.3,5.56145174669719,225.5,0.2,6319.8,3,3224.42281121767,"Lower middle income",0.322219997644424,10.3897351063518,"Global South"
"3231","PHL",2021,0.710917153515872,3,101,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,109581.1,6094.3,5.56145174669719,225.5,0.2,6319.8,3,3460.53938172807,"Lower middle income",0.322219997644424,11.1505499142886,"Global South"
"3232","PHL",2022,0.619939271255061,3,98,3,0,"Fair","Asia","South-eastern Asia","South-eastern Asia","Philippines",1,109581.1,6094.3,5.56145174669719,225.5,0.2,6319.8,3,3499.10727950801,"Lower middle income",0.322219997644424,11.2748233936066,"Global South"
"3233","PLW",2013,0.014427932477276,1,1,1,NA,NA,"Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,NA,NA,NA,NA,NA,NA,NA,12595.6286007486,"Upper middle income",0.164430007338524,20.7109930325442,"Global North"
"3234","PLW",2019,0.00866776458351391,1,1,1,NA,NA,"Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,NA,NA,NA,NA,NA,NA,NA,15730.559546438,"High income",0.164430007338524,25.8657602165989,"Global North"
"3235","PLW",2021,0.00703878369817696,1,1,1,NA,NA,"Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,NA,NA,NA,NA,NA,NA,NA,12752.8952959639,"Upper middle income",0.164430007338524,20.9695866710277,"Global North"
"3236","PLW",2022,0.0126518218623482,1,2,1,NA,NA,"Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,NA,NA,NA,NA,NA,NA,NA,13421.9722911546,"Upper middle income",0.164430007338524,22.0697500233202,"Global North"
"3237","PNG",1996,0.0892857142857143,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,1077.18850442602,"Low income",0.182429999113083,1.96511497907062,"Global South"
"3238","PNG",1997,0.0782472613458529,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,995.197259515472,"Low income",0.182429999113083,1.8155383517075,"Global South"
"3239","PNG",2003,0.0520562207183758,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,580.59816717438,"Low income",0.182429999113083,1.0591852312268,"Global South"
"3240","PNG",2004,0.0434971726837756,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,624.03532132549,"Low income",0.182429999113083,1.13842763115942,"Global South"
"3241","PNG",2005,0.0388048117966628,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,748.735073405033,"Low income",0.182429999113083,1.36591738777214,"Global South"
"3242","PNG",2006,0.109289617486339,1,3,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,1245.47417602948,"Low income",0.182429999113083,2.27211852828426,"Global South"
"3243","PNG",2007,0.031201248049922,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,1379.12699349288,"Low income",0.182429999113083,2.51594136199735,"Global South"
"3244","PNG",2008,0.115740740740741,2,4,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,1635.03956584558,"Lower middle income",0.182429999113083,2.98280266547065,"Global South"
"3245","PNG",2009,0.0261574679571017,1,1,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,6494.9,4.5,0.0692851314107993,30,0.5,34.5,1,1578.96862832112,"Lower middle income",0.182429999113083,2.88051245464208,"Global South"
"3246","PNG",2010,0.0369480879364493,1,2,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,7310.5,4.2,0.0574516106969428,30.4,0.4,34.6,1,1879.24055902232,"Lower middle income",0.182429999113083,3.42829853515711,"Global South"
"3247","PNG",2011,0.0328083989501312,1,2,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,7310.5,4.2,0.0574516106969428,30.4,0.4,34.6,1,2303.8266113635,"Lower middle income",0.182429999113083,4.2028708666774,"Global South"
"3248","PNG",2012,0.0793398920977467,1,5,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,7310.5,4.2,0.0574516106969428,30.4,0.4,34.6,1,2653.09278970276,"Lower middle income",0.182429999113083,4.84003715272401,"Global South"
"3249","PNG",2013,0.086567594863656,1,6,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,7310.5,4.2,0.0574516106969428,30.4,0.4,34.6,1,2578.49864720758,"Lower middle income",0.182429999113083,4.70395505923165,"Global South"
"3250","PNG",2014,0.0976971388695045,2,7,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,7310.5,4.2,0.0574516106969428,30.4,0.4,34.6,1,2742.25004998231,"Lower middle income",0.182429999113083,5.00268674186125,"Global South"
"3251","PNG",2015,0.0377026517531733,1,3,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8107.8,5,0.0616690100890501,30.9,0.4,35.9,1,2502.07344498028,"Lower middle income",0.182429999113083,4.56453256348621,"Global South"
"3252","PNG",2016,0.0932183640177115,2,8,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8107.8,5,0.0616690100890501,30.9,0.4,35.9,1,2332.67588834678,"Lower middle income",0.031580001115799,0.736659071567887,"Global South"
"3253","PNG",2017,0.0427259132663961,1,4,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8107.8,5,0.0616690100890501,30.9,0.4,35.9,1,2495.14077312932,"Lower middle income",0.031580001115799,0.787965483994995,"Global South"
"3254","PNG",2018,0.0916590284142988,2,9,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8107.8,5,0.0616690100890501,30.9,0.4,35.9,1,2584.32780208122,"Lower middle income",0.031580001115799,0.816130748733153,"Global South"
"3255","PNG",2019,0.0433388229175696,1,5,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8107.8,5,0.0616690100890501,30.9,0.4,35.9,1,2593.77555393227,"Lower middle income",0.031580001115799,0.819114348873133,"Global South"
"3256","PNG",2020,0.031333228889237,1,4,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8947,4.8,0.0536492679110316,31.1,0.3,35.9,1,2446.08468660615,"Lower middle income",0.031580001115799,0.772473571323611,"Global South"
"3257","PNG",2021,0.0844654043781235,2,12,1,0,"Fair","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8947,4.8,0.0536492679110316,31.1,0.3,35.9,1,2624.60410978363,"Lower middle income",0.031580001115799,0.828850007154977,"Global South"
"3258","PNG",2022,0.0253036437246964,1,4,2,1,"Over","Oceania","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia","Melanesia, Micronesia, Polynesia",0,8947,4.8,0.0536492679110316,31.1,0.3,35.9,1,3115.92292253449,"Lower middle income",0.031580001115799,0.984008493703829,"Global South"
"3259","POL",1996,0.982142857142857,3,11,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,4147.46550145483,"Lower middle income",0.639370024204254,26.5176511805148,"Global North"
"3260","POL",1997,1.40845070422535,3,18,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,4123.14567666725,"Lower middle income",0.643149971961975,26.5180102634368,"Global North"
"3261","POL",1998,0.906555090655509,3,13,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,4518.10822630174,"Lower middle income",0.659709990024567,29.8064113290344,"Global North"
"3262","POL",1999,0.732064421669107,3,10,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,4398.07217426732,"Lower middle income",0.6805499792099,29.9310792676126,"Global North"
"3263","POL",2000,1.01966496722505,3,14,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,4501.47996121234,"Upper middle income",0.640779972076416,28.8445820384819,"Global North"
"3264","POL",2001,1.13408939292862,3,17,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,4991.24435799511,"Upper middle income",0.6215900182724,31.0250767168819,"Global North"
"3265","POL",2002,0.733220530174845,3,13,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,5207.129304207,"Upper middle income",0.556749999523163,28.9906923763429,"Global North"
"3266","POL",2003,0.520562207183758,3,10,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,5701.63886301914,"Upper middle income",0.538060009479523,30.678238606849,"Global North"
"3267","POL",2004,0.869943453675511,3,20,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38556.7,2047.6,5.31062046285081,825.3,2.1,2872.9,3,6681.30975087388,"Upper middle income",0.552500009536743,36.9142370107575,"Global North"
"3268","POL",2005,0.892510671323244,3,23,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38369,2884.7,7.5183090515781,722.5,1.9,3607.2,3,8021.54789037388,"Upper middle income",0.562780022621155,45.1436690320129,"Global North"
"3269","POL",2006,0.765027322404372,3,21,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38369,2884.7,7.5183090515781,722.5,1.9,3607.2,3,9035.53275810927,"Upper middle income",0.55102002620697,49.7875949716731,"Global North"
"3270","POL",2007,0.78003120124805,3,25,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38369,2884.7,7.5183090515781,722.5,1.9,3607.2,3,11254.3140875349,"Upper middle income",0.561930000782013,63.2413672400951,"Global North"
"3271","POL",2008,1.01273148148148,3,35,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38369,2884.7,7.5183090515781,722.5,1.9,3607.2,3,13995.7811598115,"Upper middle income",0.599439978599548,83.8963075892136,"Global North"
"3272","POL",2009,0.88935391054146,3,34,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38369,2884.7,7.5183090515781,722.5,1.9,3607.2,3,11525.9007370991,"Upper middle income",0.661059975624084,76.1931166031234,"Global North"
"3273","POL",2010,0.738961758728986,3,40,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38329.8,3716.3,9.69558933258196,642.4,1.7,4358.7,3,12504.2501856093,"Upper middle income",0.726189970970154,90.8046107929116,"Global North"
"3274","POL",2011,1.000656167979,3,61,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38329.8,3716.3,9.69558933258196,642.4,1.7,4358.7,3,13776.3883624327,"Upper middle income",0.752210021018982,103.627373796712,"Global North"
"3275","POL",2012,0.841002856236116,3,53,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38329.8,3716.3,9.69558933258196,642.4,1.7,4358.7,3,13010.7555868425,"Upper middle income",0.889970004558563,115.791822089326,"Global North"
"3276","POL",2013,1.11095080075025,3,77,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38329.8,3716.3,9.69558933258196,642.4,1.7,4358.7,3,13558.3411314221,"Upper middle income",0.884829998016357,119.968269564213,"Global North"
"3277","POL",2014,1.06071179344033,3,76,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38329.8,3716.3,9.69558933258196,642.4,1.7,4358.7,3,14181.9486817352,"Upper middle income",0.950760006904602,134.836296265673,"Global North"
"3278","POL",2015,1.31959281136107,3,105,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38034.1,4077,10.7193281818158,611.9,1.6,4688.9,3,12560.051419682,"Upper middle income",1.00423002243042,126.131807189145,"Global North"
"3279","POL",2016,1.11862036821254,3,96,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38034.1,4077,10.7193281818158,611.9,1.6,4688.9,3,12378.8128106111,"Upper middle income",0.968209981918335,119.852901275322,"Global North"
"3280","POL",2017,1.21768852809229,3,114,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38034.1,4077,10.7193281818158,611.9,1.6,4688.9,3,13815.501164767,"Upper middle income",1.03785002231598,143.384181921599,"Global North"
"3281","POL",2018,1.2323047153478,3,121,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38034.1,4077,10.7193281818158,611.9,1.6,4688.9,3,15504.5075062692,"High income",1.20609998703003,186.999863022183,"Global North"
"3282","POL",2019,1.21348704169195,3,140,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,38034.1,4077,10.7193281818158,611.9,1.6,4688.9,3,15700.0135796738,"High income",1.32334995269775,207.766122280154,"Global North"
"3283","POL",2020,1.36299545668181,3,174,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,37846.6,4825.1,12.7490976732388,817.3,2.2,5642.4,3,15816.819050319,"High income",1.38608002662659,219.233769704141,"Global North"
"3284","POL",2021,1.38664038854086,3,197,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,37846.6,4825.1,12.7490976732388,817.3,2.2,5642.4,3,18050.2778862996,"High income",1.43585002422333,259.174919402811,"Global North"
"3285","POL",2022,1.15131578947368,3,182,3,0,"Fair","Europe","Eastern Europe","Eastern Europe","Eastern Europe",0,37846.6,4825.1,12.7490976732388,817.3,2.2,5642.4,3,18732.4977273198,"High income",1.43585002422333,268.970573155356,"Global North"
"3286","PRI",1996,1.07142857142857,3,12,2,-1,"Under","Americas","Latin America and the Caribbean","Latin America and the Caribbean","Latin America and the Caribbean",0,3669,1600.1,43.6113382393023,355,9.7,1955.1,3,12173.163688986,"Upper middle income",3.02476228118553,368.209263691421,NA
"3287","PRI",1997,0.469483568075117,3,6,2,-1,"Under","Americas","Latin America and the Caribbean","Latin America and the Caribbean","Latin America and the Caribbean",0,3669,1600.1,43.6113382393023,355,9.7,1955.1,3,12817.6449621352,"Upper middle income",3.02476228118553,387.703290150943,NA
